"zip_code","year","avg_income","density"
66654,2023,71190.5366415149,26.5832216078277
66669,2023,45174.7630126812,219.370687877198
66681,2023,43116.2170641309,60.2117920537881
66694,2023,50604.9766138019,94.7164487999057
66697,2023,69813.8642136525,149.285463615317
66714,2023,70896.3095802738,961.588648277114
66724,2023,62684.6897249043,96.5558440342757
66739,2023,53805.2284408298,3246.41100768217
66741,2023,70556.219612814,202.076168446288
66750,2023,83986.1356419402,0.439748410155597
66757,2023,112211.108467948,363.218859683237
66761,2023,75003.8413074983,698.265851757637
66764,2023,64409.5864623209,683.735404115105
66765,2023,74656.7152272787,1235.84325204171
66768,2023,55359.2987740593,898.614045679272
66775,2023,67919.9755125963,39.701195666164
66783,2023,44838.6208822992,146.601630412636
66785,2023,76561.9245134909,251.239479923382
66790,2023,83849.5972324171,1074.96205922246
66793,2023,74676.9247797696,271.330002509997
66803,2023,48975.3086913374,89.468443252638
66805,2023,48088.3139477476,201.153814228698
66811,2023,59417.7686831814,418.429944556509
66813,2023,61999.605119223,113.312530105027
66815,2023,55380.4881299375,0.472754415715258
66820,2023,55397.0840340194,992.47851264953
66836,2023,82404.2998891989,202.234669757617
66863,2023,74043.6764219315,151.742356234496
66880,2023,37895.6975455469,296.888738730162
66882,2023,34382.7819554001,33.4498937853082
66886,2023,38314.0881746248,1222.48488286889
66888,2023,80738.1401785381,166.678486561148
66900,2023,56688.4173682146,0.87455401372877
66903,2023,75671.5559320424,0.327161870064683
66904,2023,81905.6209993405,689.591625812894
66923,2023,55552.6261293214,466.386705887932
66930,2023,51225.185353695,8.69027335639338
66950,2023,58999.2081565375,114.10648918543
66969,2023,63786.1925397211,1460.47721832573
66992,2023,59338.5458020656,144.281313978806
67014,2023,49164.7778889861,129.541882612998
67018,2023,31503.2053712396,50.7377271656877
67033,2023,39028.3984235255,1944.73331699585
67034,2023,65390.8002686007,34.4321376557438
67063,2023,44617.8750439248,0.964624565258696
67067,2023,62813.2882741103,160.780009822089
67081,2023,58108.4511949815,521.800534125474
67102,2023,63666.630574266,1.34749549888674
67114,2023,94241.4217637592,1136.68217048777
67142,2023,90233.7465524734,60.9987325927674
67143,2023,62281.5590922341,53.1803354143427
67152,2023,73357.899064459,28.6414483975064
67167,2023,39966.3384199096,378.963371625488
67199,2023,54314.9424308081,6.29735520845482
67200,2023,92205.2079485751,229.432161389008
67201,2023,71660.3465960729,468.734511642226
67204,2023,56488.22522831,271.495301855944
67212,2023,54725.0319123804,76.734440803021
67220,2023,85681.0096122053,1987.57605783991
67224,2023,68451.5994548492,1719.43968190931
67228,2023,53857.2413667334,382.518610697703
67235,2023,78516.3239702816,0.0541538365328488
67237,2023,68064.0568551389,433.299573109574
67248,2023,45169.2997646577,123.922472313478
67261,2023,58176.6691825254,611.461219908875
67265,2023,104145.505984181,0.0633689350109998
67267,2023,67423.5797255067,53.116424420351
67274,2023,38562.9643703758,238.267010707336
67284,2023,44602.2075170796,3667.28356139488
67293,2023,50709.3153477467,25.5177017866538
67299,2023,68054.3360180058,295.222837785854
67336,2023,38758.9919976123,32.5960793161875
67339,2023,80221.2552677943,80.9838116680607
67350,2023,42294.6864663029,0.22913631929634
67366,2023,75542.2897237043,1.05145514228887
67403,2023,25964.4471934904,191.700887722389
67414,2023,74339.1119606456,480.15861389537
67416,2023,54525.7141567309,906.969637965431
67429,2023,75723.9625672523,0.140263274972011
67457,2023,74306.5968348644,786.047278942221
67464,2023,61739.3249157855,2.14200932414944
67470,2023,33708.6824553598,14.2307420139575
67473,2023,62779.2306882721,350.49744125553
67481,2023,75392.4493685404,629.309865230078
67492,2023,60676.4981840828,3.15691786623336
67514,2023,48739.2491261196,74.2816235906391
67521,2023,57821.3638743605,488.248489654915
67531,2023,34472.9957240389,831.474020444477
67547,2023,63856.7267832286,469.72005629322
67553,2023,58575.1853282791,296.794929772244
67574,2023,34130.1955165866,69.5560188605314
67582,2023,41011.9734123501,711.567774596834
67598,2023,66426.6660913918,175.852997719682
67599,2023,62963.3679252188,204.814838045968
67603,2023,61860.0353271625,8.70812248093329
67621,2023,77858.1409573503,315.002424047099
67627,2023,79114.7132179323,173.555029294338
67635,2023,38774.3424888838,599.854385013236
67636,2023,75617.2624210717,227.258273623598
67637,2023,31907.0740556799,105.344051482504
67638,2023,33421.4729705188,46.445694865309
67644,2023,67821.5132604919,34.1822123929172
67677,2023,40708.3456341449,129.769926664888
67692,2023,65945.4362115268,817.051430578348
67711,2023,70079.136164092,1798.60532730652
67716,2023,36599.862751725,278.159895077773
67717,2023,77025.1040393423,400.437676312418
67719,2023,73349.3622627624,9.809602072085
67734,2023,39105.7150799608,860.770128211302
67735,2023,50144.4381805275,0.900561277157952
67738,2023,51182.4463584852,1728.95697284517
67739,2023,64915.8422955302,7.90985689042176
67743,2023,53374.4611754439,0.242296254963751
67749,2023,63011.2119754745,165.975673231163
67757,2023,56746.4129277957,696.371739448068
67768,2023,69738.5533346993,970.330612565341
67781,2023,56132.9901878523,2.71078436199681
67795,2023,54797.4582486206,79.8182593164868
67806,2023,54515.1989414428,403.368959353211
67812,2023,68461.4746572525,44.4081891873377
67827,2023,68212.9954198632,116.110085734392
67828,2023,79687.5708961096,0.808275360020774
67832,2023,74344.876501571,124.689402049715
67834,2023,55752.1119619222,12.0836364714973
67835,2023,59938.5372492224,44.3729019166976
67839,2023,63598.4932056656,112.686336110158
67848,2023,87092.5636723573,18.0976645835635
67859,2023,34723.0161474301,387.067507596197
67873,2023,57310.9957779328,441.787967204075
67876,2023,79894.6120796886,308.115216230485
67893,2023,50057.4432242018,1507.18808309426
67906,2023,61759.8726490124,424.946956413729
67907,2023,75748.3594349871,3027.30595924525
67908,2023,43760.3195855804,11.0307489877602
67909,2023,74297.5706292771,384.131248983539
67916,2023,45697.7213337726,22.9021780764725
67919,2023,61335.5236003163,54.37481816048
67921,2023,43791.3111689631,2.69491703223886
67923,2023,60218.6340579942,876.399154254768
67925,2023,60777.8676324673,1012.26125860702
67929,2023,63729.8252714697,88.5765041420034
67939,2023,66328.6225384746,1119.61828417178
67948,2023,77538.0980466701,2.08080508066029
67958,2023,73026.9250546274,50.2118802020035
67972,2023,67946.3077535826,598.06086189183
67977,2023,79165.5711622513,13.9097162878737
67992,2023,62047.7322150025,463.34211185988
67996,2023,56611.9799307026,0.260356241357065
67998,2023,66682.7251998309,77.5930148468647
68000,2023,62463.3838428576,903.764203056299
68022,2023,66475.2282987342,297.471607573313
68024,2023,59335.3662045659,588.864759301743
68030,2023,55088.9419231674,33.141381052677
68035,2023,37745.6931219277,263.291131982977
68038,2023,81665.4099582497,977.499324492689
68061,2023,78835.6783198422,497.46940742007
68067,2023,45124.5634657931,162.032150839853
68088,2023,35976.3293422483,233.656711396215
68091,2023,74719.7200137941,164.814143934979
68093,2023,51110.4457520814,121.22298144424
68103,2023,53175.3904440206,73.1415349581274
68107,2023,59656.213610297,64.7110189509885
68148,2023,41059.3181724184,588.801168091955
68154,2023,59989.8394486186,14.4800675000725
68157,2023,59274.9305251256,69.9211075866895
68160,2023,70735.4972663104,1.0371966394711
68165,2023,49769.5443996349,0.505288133626034
68172,2023,50612.9614330769,97.8439194302737
68175,2023,69465.0149700743,159.196500850987
68190,2023,94361.3869417558,699.115226285747
68191,2023,75100.9024273872,13.7063847491804
68197,2023,64772.9324632609,892.021325453924
68203,2023,70352.6573001616,37.832032161951
68210,2023,51038.312182487,105.184113192247
68221,2023,47049.5783356272,17.8547809017609
68222,2023,59804.4467415798,915.607596001444
68232,2023,53234.3474275913,2.48850868156134
68234,2023,85807.2234380217,128.559949003962
68255,2023,47208.9938130912,127.392895625592
68257,2023,66652.2569391928,155.686877047672
68261,2023,77995.4503361478,0.0917405607827321
68302,2023,63675.7903009579,282.92457637584
68308,2023,53904.07472144,379.771510711198
68312,2023,61547.4907925893,313.29636991424
68315,2023,63837.6607841913,165.813607111711
68323,2023,43530.2851450782,1228.39977429524
68338,2023,80149.9354710255,1570.9894373375
68351,2023,79137.2919057983,319.515092062794
68354,2023,50223.7136896076,55.793107183534
68361,2023,63371.7023876479,183.7335542596
68368,2023,54349.5411777846,450.047631937304
68371,2023,57920.945739775,10.1217343639733
68375,2023,57101.4251866568,478.653645484234
68376,2023,56035.4100956908,148.542415771148
68404,2023,51787.4466978329,68.7741820974077
68421,2023,38447.6315567075,0.658411174500076
68424,2023,67129.637174551,57.5871634268881
68443,2023,54333.0870331086,5.27175511019993
68447,2023,37131.0170239287,45.8543044642294
68451,2023,58705.9977248287,236.319663019622
68479,2023,48436.7616512292,511.369129672093
68483,2023,77195.3934292352,684.440854662166
68486,2023,59231.2254294421,291.967162692871
68488,2023,82049.5214925551,3.47003517008255
68489,2023,79576.1908916041,966.314419177636
68497,2023,38388.19881689,285.262176405371
68503,2023,45835.0629733727,12.0372184379045
68512,2023,46028.5963580421,1592.11201456625
68562,2023,65587.8227075197,0.109428636390341
68564,2023,83294.1808753228,281.899515176878
68568,2023,67169.9170917118,302.361972533419
68587,2023,66597.9726902019,969.577354125972
68601,2023,57890.7607693141,332.781716300605
68604,2023,70132.3487566132,590.901265172189
68606,2023,75764.8158993451,262.026335732711
68608,2023,56029.9340271131,21.9029147956598
68619,2023,65257.347440252,1.70355832071035
68651,2023,93219.2855961257,2.94469424709934
68662,2023,47649.5982031216,1280.91492409515
68664,2023,55981.6936393013,174.647846769402
68686,2023,46282.232428948,331.571005658166
68706,2023,79184.8821343718,1923.62035181796
68711,2023,58152.6338731053,44.4452452523683
68717,2023,44972.250554752,299.093195907573
68722,2023,52006.6370431788,574.925798555331
68726,2023,69884.898498378,538.104094881747
68732,2023,61406.9131761399,1136.74428272751
68747,2023,32552.150405884,763.412635182512
68759,2023,85766.6463123171,63.4913069585817
68767,2023,60061.2319524443,629.119229961808
68790,2023,59144.4531103326,20.6368595979303
68802,2023,62890.5533868175,193.425704645936
68817,2023,72063.3707215044,159.928165103173
68826,2023,61755.0264132986,30.4095873821311
68828,2023,25661.5387011654,90.2771724442023
68829,2023,51592.2158393277,785.961007069021
68866,2023,66376.9616670142,1234.3243667702
68883,2023,45931.7792276864,207.126742922624
68919,2023,60937.5136943223,283.830008699762
68933,2023,36915.0906461578,41.1241655588121
68946,2023,76255.2428120108,753.365361273107
68949,2023,69910.4620848285,482.316721205079
68964,2023,46904.0908178996,11.0474500115854
68972,2023,51087.2145019579,562.62373721988
68976,2023,57617.0848238824,849.380213649146
68977,2023,48085.558394754,103.293746744581
68987,2023,81968.7772175515,337.061152372493
68989,2023,60381.5147477508,260.638272502033
69035,2023,88149.6674883621,221.052101128828
69036,2023,73068.3984772034,487.82477832392
69054,2023,86725.8325302138,412.514536575432
69066,2023,36651.2783759422,172.389489001455
69070,2023,64334.1000906985,293.348350541457
69073,2023,54287.2622332793,884.362422369011
69080,2023,89121.6707042318,409.45138131853
69094,2023,45207.6979241133,393.399112988478
69111,2023,67029.7041274984,69.7422533528401
69113,2023,67395.1130424149,429.589261329451
69114,2023,54346.4634657111,1004.53457178287
69129,2023,53728.3603140979,35.2637412028114
69132,2023,98906.2351619677,49.1808028963872
69134,2023,54644.3577846505,8.36408970063125
69147,2023,56518.7989176125,29.5728637090054
69179,2023,77216.8345044771,0.31137208756484
69197,2023,67265.9947998444,2278.09814006325
69200,2023,46722.5509307434,42.3111905937127
69202,2023,58863.3027719457,466.472507595117
69216,2023,52736.952713261,483.743537479968
69221,2023,29311.8755874964,11.4711379093283
69222,2023,67284.5289006466,722.86025937719
69228,2023,60073.2563922054,3.03071113326289
69239,2023,63278.6081881383,312.175126963533
69280,2023,66045.5187345041,0.852079339045749
69291,2023,72026.179454808,0.0988798796467883
69296,2023,15953.9470055213,419.963642793466
69300,2023,66352.4773117702,209.260405439074
69311,2023,89070.8396245809,449.820776941222
69339,2023,46374.0182127636,977.853831539535
69341,2023,63385.1595738225,707.84171792148
69342,2023,66701.7693863972,288.989836107569
69349,2023,78983.6481195064,1147.28136644514
69357,2023,56759.6324694555,4.24063308595122
69358,2023,65628.6157975177,106.112294009577
69368,2023,71546.7289435181,1112.39382958181
69371,2023,46849.3207912145,388.419024303306
69387,2023,77169.9992768352,995.713562536276
69402,2023,42778.7386152866,323.853183526605
69409,2023,55767.8559056691,113.221267424765
69413,2023,57779.6194966185,1109.56387349169
69450,2023,57030.3591985247,68.7409239271288
69454,2023,100916.090937941,839.046692753007
69460,2023,56485.6950062771,227.099266765879
69474,2023,54005.4922136686,18.9836258563998
69483,2023,60518.9622155438,1448.58509010598
69494,2023,88180.2295635472,293.623920831713
69497,2023,34306.0301884803,123.019843921717
69505,2023,28354.2261491537,263.888034371902
69509,2023,47553.0138900268,1672.62146435285
69511,2023,56860.3546551924,471.526475961265
69521,2023,81705.8269016582,1026.17531727361
69522,2023,83163.7043030346,28.6407405886976
69523,2023,60455.4458042842,37.6192750179289
69525,2023,49758.6930797596,156.150924465449
69526,2023,65434.467892286,719.233558632475
69534,2023,56641.7778228942,1919.72929901472
69543,2023,62304.3642546544,2574.29246004274
69548,2023,57414.1751331638,8.41966222418792
69555,2023,55068.1136285009,2164.1421565807
69569,2023,34243.1142024003,76.0540483448505
69573,2023,55740.0753112186,24.515647659486
69582,2023,57157.3774008462,229.667636289758
69588,2023,42977.1060334459,102.016551135246
69592,2023,71210.5072617915,2.37080306199869
69606,2023,42848.6185839679,43.6440891016249
69628,2023,63298.309116197,639.469377424564
69634,2023,47962.3965549356,988.961543086931
69644,2023,62979.4209444584,5.19980344935499
69646,2023,65532.7332447642,632.199269330532
69660,2023,52814.7270180453,163.055443449216
69661,2023,87932.9659735722,59.3040833788293
69688,2023,68399.8778619737,1326.73089858078
69693,2023,65362.4492372342,200.492586976129
69694,2023,57280.9730404003,933.941186870216
69702,2023,72393.5713082553,98.0555051171098
69717,2023,69060.3267577172,269.10353408664
69724,2023,73085.6185744812,1188.86337869587
69750,2023,62670.5637491614,128.301657118322
69755,2023,74925.8742125826,434.284994461182
69780,2023,87323.396458456,286.502667812658
69808,2023,47324.4418289125,3551.63728257867
69812,2023,76597.6614061458,185.332380053212
69839,2023,69332.379008194,57.9803224208648
69849,2023,66847.4241386674,266.397757245691
69854,2023,61515.6359339045,107.732115972265
69855,2023,53247.2339592748,151.735492585552
69877,2023,64356.5308182036,11.7120363033566
69884,2023,45377.5403092129,153.149449320121
69897,2023,41785.4163507189,216.081614773626
69907,2023,66997.480082499,230.415720123355
69912,2023,78018.7104266242,2709.54096948773
69923,2023,54235.4215342176,1051.94853310436
69927,2023,50332.7572166321,24.4837206538346
69939,2023,66282.9855979565,50.8984254770467
69950,2023,64153.8449762789,33.3873613393128
69957,2023,71289.4479475135,456.944900289805
69966,2023,62338.6354317071,733.801818763921
69969,2023,60315.0394371837,103.574893791744
69981,2023,75661.2219895392,360.303887415073
69982,2023,78949.177901777,341.844541765924
69989,2023,47803.4977687904,3.64051452471823
69994,2023,54734.1286885685,4.48136598847695
70002,2023,86162.9458685623,127.4968690811
70005,2023,41180.0153623943,156.085748771924
70007,2023,61275.9406452448,31.3412908597161
70009,2023,37633.076592846,157.411248389079
70013,2023,55136.4693272937,318.120643207388
70026,2023,35741.9402192194,1343.60013965354
70027,2023,73677.1902501403,616.825711397979
70039,2023,66785.1072380169,93.5929903110255
70043,2023,62115.5986839076,243.367306332653
70049,2023,83528.1216290562,236.888318225114
70052,2023,63121.4224126122,3.07837637994788
70053,2023,53346.4297417978,4.64098331394274
70057,2023,54154.9051160681,260.11319609125
70068,2023,37793.1243214443,0.759794104640133
70084,2023,50277.8540799064,97.4054007875182
70102,2023,62607.5821727091,1040.57967009883
70111,2023,53024.7096831607,206.064714525105
70119,2023,61927.4510511858,2096.70196971924
70142,2023,58747.0445406917,142.657624476827
70144,2023,55737.6535247054,235.121768678078
70150,2023,58610.4778337173,18.2128849999179
70162,2023,41231.4005441254,3.31175187774196
70196,2023,79488.4749058327,201.801062204909
70207,2023,80192.0246151356,328.130164349614
70223,2023,75468.5433293925,289.908583334181
70224,2023,38545.989776275,5.19948575686336
70229,2023,75329.270070953,101.250379976321
70245,2023,20556.9648325184,148.047600173286
70246,2023,82630.0666333547,120.764156961012
70247,2023,59558.6771694054,146.407386726102
70251,2023,68439.5695221302,267.315189512603
70260,2023,42096.8522551199,203.530236961695
70273,2023,63835.6328941905,101.269220896254
70276,2023,70155.2161649564,969.399675117778
70330,2023,37768.1678043671,45.2348550335526
70333,2023,73819.5359697846,777.437472392132
70341,2023,55765.4769610632,139.105776859897
70342,2023,45821.9235553714,0.981645861990934
70347,2023,98250.0949007689,3.56211000132813
70350,2023,58330.6853374247,4.88081413152291
70352,2023,53240.9637152144,25.9171255520742
70354,2023,92737.8952974789,1483.3867400251
70357,2023,77689.6706656461,291.530159811458
70363,2023,85689.0101103695,414.211038104212
70368,2023,88824.4474875309,1639.86696197957
70369,2023,66788.300847948,46.6168660074442
70374,2023,57254.7634521586,58.9233050371893
70379,2023,66879.9179688316,133.354128137422
70392,2023,66096.8720946334,997.420370614119
70394,2023,77274.8036586012,1268.35588477782
70395,2023,51749.2453889452,3561.87350721029
70396,2023,42933.2169103509,15.5795223014051
70399,2023,84618.6182980107,169.837726580372
70402,2023,48401.2193856453,243.090657303789
70406,2023,58162.8767130665,1.56617736356249
70410,2023,72453.1224065449,2.18489364882706
70420,2023,64591.3858463211,204.735129553086
70438,2023,85084.2118783491,124.092768116424
70446,2023,65397.9713571625,493.464678429349
70448,2023,43351.1965482232,252.279389344344
70485,2023,55383.6521694161,3.30127822830532
70493,2023,54409.9002990412,7.89054189322461
70499,2023,67125.4872684593,788.035817245651
70505,2023,77621.4151461059,137.18775723828
70513,2023,68117.7835715174,146.921627825903
70531,2023,78313.0071535215,706.729305222534
70538,2023,49059.3661000121,540.725037187525
70545,2023,36420.0136269989,28.3101745786134
70549,2023,67386.8803815637,96.5919681711716
70560,2023,58013.3779001844,441.102160053099
70575,2023,52943.7830382899,85.1143221862898
70582,2023,46296.9914509747,1046.37208445204
70592,2023,59238.4406710419,131.956691544181
70601,2023,51590.0401431475,2.22690617024213
70602,2023,85923.44017935,277.180265493973
70605,2023,96345.4808505177,25.0335580189077
70609,2023,68461.9139784916,526.001681019649
70615,2023,44285.9260220344,19.9206703211513
70618,2023,79530.0861408652,1.9193053662119
70620,2023,66152.6591978272,672.483648849177
70626,2023,56566.0190539634,632.954153856012
70631,2023,38929.1896316005,142.212295295532
70632,2023,65357.7085282055,122.78558065595
70635,2023,43512.2008558872,384.180658495016
70639,2023,84818.8741110916,57.1648125999137
70646,2023,31094.3947873431,73.0099511698344
70647,2023,62669.947386613,406.370979212747
70661,2023,61328.4498222556,668.031753640974
70685,2023,60812.08127384,85.7933257922275
70697,2023,31642.8366423745,26.606113552703
70719,2023,66284.8634181832,1343.84597580667
70752,2023,89654.7364751427,132.96278493512
70755,2023,60631.5342394259,114.386150831175
70761,2023,81732.1134018566,455.083513477282
70763,2023,81307.9929078689,246.565902597153
70776,2023,41841.517609298,5.0222681229098
70779,2023,71581.037346907,5.7720964069235
70784,2023,62840.3261687834,119.87414207553
70802,2023,47199.5425799012,462.422356419966
70805,2023,54072.7795113088,1179.63427566099
70806,2023,59565.1255141603,732.799313329364
70820,2023,60723.5393228503,1103.89533729266
70823,2023,58597.4474712481,52.3061880720511
70837,2023,59952.7028464163,168.734095231451
70850,2023,96447.7701059955,173.81710844407
70867,2023,64085.988659443,206.773196359794
70898,2023,42583.3232957834,262.187307585741
70906,2023,58857.14194434,4.54866943237103
70909,2023,70379.2260298819,190.311651955028
70921,2023,33863.0163439354,213.876870606286
70931,2023,15675.0630135773,495.279661651849
70955,2023,56984.5178058672,25.4142064824574
70960,2023,57489.3928402961,210.763670558744
70979,2023,70325.6745818482,409.476929140674
70984,2023,70398.670539058,89.5166898344878
71010,2023,61523.1073661283,26.2857126700293
71013,2023,65098.3285027907,23.3459659508698
71016,2023,65706.0128266624,215.865679681846
71024,2023,84057.0868789944,407.10687200105
71026,2023,71852.4028006294,107.105511210426
71033,2023,69892.3896552642,108.830769571184
71048,2023,55046.3871276098,213.551727800202
71073,2023,42189.355283271,14.476107336595
71084,2023,51576.4126610517,647.673736934726
71110,2023,77973.0396382619,92.9431833861337
71111,2023,68727.5751679646,239.498125692817
71117,2023,30071.970865384,325.862356939074
71118,2023,76463.8923891026,909.99384729074
71130,2023,31886.1217718826,265.151329818294
71141,2023,64660.3441890547,3.69182372395769
71151,2023,76879.833842343,84.1056412363535
71153,2023,82485.5420716403,784.60126121082
71170,2023,69113.879211685,312.023240213433
71178,2023,65256.3602093317,195.371079954392
71179,2023,73617.0492610608,28.3468021272964
71185,2023,58271.3676752395,480.258522434696
71204,2023,32682.5675427485,218.064133499915
71214,2023,58689.8369495632,136.339532269461
71215,2023,68108.7282158816,61.9689037493021
71241,2023,68994.1797046381,777.161913128652
71250,2023,64521.8120879187,8.0174697279121
71255,2023,54717.407554307,131.285867688283
71275,2023,36618.0510253453,7.82856204873994
71284,2023,75430.1019398807,0.174936323727404
71287,2023,30190.0292185909,1404.4643930019
71294,2023,49470.7671335589,2.35298784199348
71298,2023,71271.8500920805,874.234512489255
71302,2023,61438.2561275575,122.625022609648
71310,2023,85981.8822915809,17.7051588212288
71311,2023,71328.5080648747,452.635684329857
71317,2023,58464.6703979804,337.618941504594
71339,2023,74062.8497899143,421.66341097901
71347,2023,57822.1035974252,56.1591300974952
71349,2023,53238.5196742546,8.5795783549204
71351,2023,43478.1120725018,1214.68465447933
71352,2023,72224.2374307147,49.7049718947069
71361,2023,67267.4872498758,121.215563330646
71363,2023,68279.0415844566,46.7501369254813
71384,2023,25402.7418209964,1895.72237361669
71391,2023,65206.9345349895,234.178976959894
71395,2023,64197.4151597049,324.69961237405
71424,2023,63090.4325305934,55.2774404109867
71444,2023,49826.1167897585,205.107994838509
71451,2023,68030.1435121833,1316.58449666828
71465,2023,55178.0785963463,160.277302887808
71489,2023,37229.9494559673,27.5518050183472
71493,2023,81070.1648263729,232.760048929765
71524,2023,67370.2064869753,1100.78568983256
71527,2023,59918.6549611428,330.897798193426
71547,2023,58414.3647461509,24.1806066661343
71548,2023,58798.0233600284,53.5594266811284
71568,2023,46200.8497324616,3.15453108096093
71593,2023,63969.8679685983,1401.47158532633
71605,2023,55341.2413128211,31.6963302140713
71607,2023,52412.1987985643,627.763272910314
71646,2023,48761.90044157,23.2383445762161
71665,2023,56615.2990802949,120.630520440788
71666,2023,69967.6427027034,141.072146762352
71671,2023,63482.1937262105,120.988493161229
71678,2023,94135.0594608004,350.351323306633
71687,2023,72364.9715489894,1396.91673318897
71697,2023,57970.8647268899,73.7964060039093
71705,2023,53151.5729393728,30.9128807701168
71717,2023,55223.1697957802,66.4909231395794
71723,2023,49116.4888149457,145.146622799456
71732,2023,73286.9270642797,507.170006704914
71749,2023,70246.2348016414,2.86199259868612
71762,2023,75966.9177284351,128.440941328102
71779,2023,79916.3984056239,111.621540056222
71785,2023,59886.1836759407,475.649461220661
71798,2023,37706.3231917463,6.11421293148932
71804,2023,55301.6210331804,460.399225373264
71808,2023,53415.0877199293,1511.30712781899
71818,2023,66430.90008902,99.3583435135304
71819,2023,33337.3484190535,12.6158933632986
71828,2023,61487.7372606709,12.1349126648718
71840,2023,58455.9541311958,910.558498499737
71843,2023,43465.6822952634,652.53360765081
71849,2023,74487.9219003008,140.010083019426
71852,2023,70257.3440611988,875.2780350506
71857,2023,66699.4203032307,0.801084313539658
71870,2023,56525.7806988217,78.3485198838906
71879,2023,78014.6217386267,4.95516316880138
71897,2023,77170.9919079102,135.099748140846
71899,2023,80692.0346562217,351.438127885639
71902,2023,51886.1124865743,220.943936324752
71918,2023,50916.3482187139,349.195622185891
71928,2023,64035.3506045349,884.133925204084
71952,2023,78178.462446035,217.466309028048
71955,2023,70244.1237142688,2525.94018324162
71972,2023,55361.8084014921,82.019546117848
71983,2023,65471.1367524553,2073.7524736765
71985,2023,69706.285627863,401.358949437169
71994,2023,43076.9220319408,8.86375094514001
71995,2023,66481.0289944214,2.64134539167514
71998,2023,74263.239962973,281.881752348633
72032,2023,75205.0549668663,1.00928422243745
72040,2023,63101.2635586131,5.74474686725823
72046,2023,58406.2975193016,237.256691284326
72075,2023,68846.1350656099,3.59225513960782
72076,2023,75271.1132034009,57.0363023979182
72093,2023,86737.3810491379,39.6948849762656
72104,2023,70355.1095257828,722.498590337206
72120,2023,63832.4553638404,28.1905622852145
72124,2023,40694.2972981151,426.419046710338
72132,2023,71419.2699655179,111.904138930124
72134,2023,63770.0855797772,32.9594036607483
72142,2023,62229.7242154498,812.850096690604
72154,2023,62544.1105604098,16.3391947409575
72158,2023,46810.4129207038,167.56652527618
72179,2023,68084.2328225618,101.628692745964
72185,2023,29905.2563169568,30.0155826960238
72190,2023,58180.2228844039,25.513956253431
72201,2023,53559.3530215056,18.5025817259819
72228,2023,58193.4432208377,661.773078733
72233,2023,47007.5262055484,749.892511109351
72235,2023,77522.2607547394,0.788898252206069
72247,2023,43483.0637551793,960.139853974191
72250,2023,62678.0108192795,471.889808683966
72253,2023,54754.2567470626,175.142535584625
72254,2023,76404.5488183288,1.53388199313705
72265,2023,58477.0919775198,97.0467475320647
72277,2023,65519.7272122718,232.531808283408
72295,2023,77467.8094705615,70.2435467597506
72306,2023,33476.995767974,841.775774438657
72314,2023,45348.0036967633,426.72552278357
72320,2023,61710.228207895,117.554342698294
72325,2023,92666.1380811469,1172.83119035588
72338,2023,36824.7136450908,43.3479082375644
72351,2023,54008.5136886339,3432.3159748899
72370,2023,70338.1623887779,8.70999610843282
72374,2023,62387.9451657371,7.67152910089323
72375,2023,68225.6955930251,476.837580112155
72384,2023,64389.8286544149,640.968239134049
72388,2023,67811.6200782896,470.361055158946
72394,2023,87481.4649065831,182.096042163108
72395,2023,35817.4209661105,175.561676736052
72406,2023,70197.2841708982,2.79344602540459
72453,2023,68409.4373498497,54.2037403388356
72454,2023,60241.024370974,45.4593465338568
72460,2023,44965.9524259307,1414.70244142627
72461,2023,37142.5118362085,1043.56231390253
72466,2023,57916.6432735041,196.711856021708
72485,2023,74701.348457593,125.600530410523
72509,2023,75414.9595066428,328.29444201559
72561,2023,39702.8753289792,1343.09424633273
72569,2023,69353.7595051807,1427.09351760619
72578,2023,59533.4114363751,39.4205757508438
72584,2023,61525.2288521287,79.4299027866138
72590,2023,79931.1762945831,160.701717268264
72591,2023,75677.4603282996,1362.61482484361
72593,2023,73851.0444971582,31.1720047799889
72616,2023,64625.6171451283,39.5231808600602
72632,2023,76277.375444913,6.51168100837238
72635,2023,59064.5611392426,177.84657780754
72657,2023,85521.6388769529,141.32528622592
72659,2023,72387.5166984339,759.37903989003
72661,2023,69613.7547690631,28.5976164400098
72668,2023,71556.6925732173,18.1480507811394
72687,2023,67528.1532378461,2.06405111794495
72692,2023,90680.3384598989,241.047512303491
72694,2023,19272.3168576582,40.0532272623436
72712,2023,67602.8272261541,154.679001299531
72717,2023,52211.9158418888,81.4750765861727
72726,2023,42112.1994799978,742.357941435322
72733,2023,45328.9287921418,116.488390097072
72737,2023,71532.7996984839,31.0820937027908
72761,2023,76767.6234444721,1621.06179389755
72766,2023,44118.9502359193,3.46311222885581
72777,2023,54572.2997669852,38.8545151904994
72780,2023,41676.0651259821,33.9428159465555
72802,2023,46564.8887383328,139.025936201136
72819,2023,49326.895545901,457.618074286583
72834,2023,46789.4939870659,399.142755020498
72844,2023,42679.1750905027,64.3752696427251
72850,2023,65794.4968167706,438.60209477906
72852,2023,82940.964756266,675.310355738012
72855,2023,45649.8892609477,161.942990023545
72862,2023,90783.9835050616,734.229678741749
72889,2023,70913.8455956756,0.170034449101632
72932,2023,46166.6341249119,177.407357197696
72936,2023,91897.8409152693,3.10010246947922
72937,2023,80597.3562253909,406.935238150586
